"","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V126","V127.1","V128.1","V129.1","V130.1","V131.1","V132.1","V133.1","V134.1","V135.1","V136.1","V137.1","V138.1","V139.1","V140.1","V141.1","V142.1","V143.1","V144","V145","V146","V147","V148","V149","V150"
"1937",1.21804961097772,NA,NA,NA,0.745441610624784,NA,NA,1.32225484256688,NA,1.17026104507669,NA,1.24191647501702,1.42114410842851,NA,1.2355958095459,NA,NA,NA,NA,NA,NA,NA,NA,0.807117051000768,NA,NA,NA,1.50291780319511,NA,NA,NA,1.33819138361957,NA,NA,1.18354261293855,1.34320946596194,1.44194885066437,NA,NA,NA,1.75452195046723,1.10267535192873,1.4512020681088,NA,1.07771916401946,NA,NA,NA,1.3129405855889,NA,1.43768668560471,NA,1.6337319004374,0.863435781552224,0.914394602582381,NA,1.28244791430408,1.13593419485272,1.44531304477939,NA,0.86934416572585,NA,1.45384460425758,NA,NA,NA,NA,NA,NA,1.33654120935026,NA,1.39949007710975,NA,NA,NA,1.29048862855723,1.48535686448369,2.0280875304456,NA,NA,NA,0.895367213246271,NA,NA,NA,1.29426367530974,0.759135139283884,1.32445068579367,1.44296486763738,1.45280079151019,1.10242484264382,NA,NA,NA,NA,1.3610104380786,1.23106554345618,1.62258240895913,1.4300930343323,1.33811407235351,NA,NA,0.875702058952921,NA,1.31099595277306,NA,NA,NA,NA,NA,NA,NA,1.22777872842437,NA,NA,1.19169650727544,1.49826751092577,NA,1.56178497122532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52735539580536,NA,1.26024126130366,NA,NA,NA,1.13480602838851,1.55443759587308,NA,1.42442042438663,1.38290766514791,NA,NA,NA,1.59337645849058,1.47974791321411,1.59021065303568,NA,NA
"1938",1.11397245714782,NA,NA,NA,1.51246375687557,NA,NA,1.09916708794765,NA,0.961077475469549,NA,1.08521236996874,0.751206613452011,NA,1.05287640080931,NA,NA,NA,NA,NA,NA,NA,NA,1.09614505760599,NA,NA,NA,1.50423397351047,NA,NA,NA,0.963499831279713,NA,NA,1.43879826172051,1.44726641856317,1.37835780643723,NA,NA,NA,1.53531538771961,1.62423566520842,1.18923584104434,NA,1.28632757896124,NA,NA,NA,1.55713161222664,NA,0.491704078786374,NA,1.53861170815986,1.11254481722604,0.546484680916566,NA,0.71237569040336,1.44469688141318,1.5365560228724,NA,1.32730524909616,NA,2.01548348793455,NA,NA,NA,NA,NA,NA,0.98657895411302,NA,1.42235270330437,NA,NA,NA,1.15194217087412,1.10740441300148,1.2231851411251,NA,NA,NA,1.15049877007439,NA,NA,NA,1.36175148205932,0.909605225693278,0.909562945122371,0.834855916359052,1.4560104836666,0.777636041831878,NA,NA,NA,NA,0.632424649974949,1.55661561880848,1.47686568722549,1.23940541465713,1.51835981453854,NA,NA,1.3425330114818,NA,0.870962555497312,NA,NA,NA,NA,NA,NA,NA,1.29311624130088,NA,NA,1.37134948247251,1.07239697149163,NA,1.87179350203678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31705627049758,NA,0.881575736165939,NA,NA,NA,1.27827277477029,1.40788879270121,NA,1.2727875274252,1.05844907416432,NA,NA,NA,1.66105420350043,1.07653314860135,1.2652090702781,1.32145869427951,NA
"1939",0.903094611747204,NA,NA,NA,1.40478073079071,NA,NA,0.978349767780111,NA,0.930893998136857,NA,0.837865156754987,1.34478546003237,NA,1.07363332768116,NA,NA,NA,NA,NA,NA,NA,NA,0.713322778082822,NA,NA,NA,0.898744025098102,NA,NA,NA,0.959909554143202,1.03928500272994,NA,1.48470991706523,1.26341432640472,1.23803998665968,NA,NA,NA,1.36511422156825,0.93327625166642,0.860981500420113,NA,0.765342497010092,NA,NA,NA,1.32350876432538,NA,1.09021438507716,NA,1.39837149514833,1.40219044834342,0.25962050077024,NA,0.888093593825171,0.958287868477367,1.10124474993105,NA,0.871763580243492,NA,1.36915474189905,NA,NA,NA,NA,NA,NA,0.565367120330364,NA,1.01335475303258,NA,NA,NA,0.371882124353968,1.25702892806889,0.997990756198448,NA,NA,NA,0.750085045174627,NA,NA,NA,1.17918643685674,1.13299767699728,0.821633172314369,0.945877241081122,0.90960627993414,0.941100337710214,NA,NA,NA,NA,1.1427458024099,0.954264320568751,1.24186488769798,1.03931880581602,1.13699159641528,NA,NA,1.44473922513311,NA,1.07513192515462,NA,NA,NA,NA,NA,NA,NA,1.1453546565106,NA,NA,0.533489447767293,1.1311791905424,NA,1.24928228051642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77063358708376,NA,0.770220128111679,NA,NA,NA,1.11933688169606,1.1380517988634,NA,0.959871924258553,0.71768521149007,NA,NA,NA,0.760765393445025,0.998594311211557,0.88580638135868,1.18954088332342,NA
"1940",0.860254472066559,NA,NA,NA,1.32367219508464,NA,NA,1.12913507155879,NA,0.887287652143811,NA,0.895695278570559,1.49229298061528,NA,0.737995909753215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23548464840429,NA,NA,NA,0.693383135592082,0.818806198945645,NA,1.0677175786943,1.31697695280164,1.19571384644047,NA,NA,NA,1.54886426036587,0.89288092192949,0.793722310242446,NA,1.00342931945995,NA,NA,NA,1.23889969062289,NA,0.902876693134638,NA,1.52295540062573,0.867560990794698,0.907429790836036,NA,1.36254692744903,1.19501541381385,1.0600184316303,NA,1.12122805387764,NA,1.37650450549784,NA,NA,NA,NA,NA,NA,1.12916379364238,NA,0.733567097270458,NA,NA,NA,1.01910578907158,0.768581528986285,1.17215391195069,NA,NA,NA,1.1658087393171,NA,NA,NA,1.48011115827342,0.876619367410052,1.39350680959558,1.3852225838101,1.00325898231062,0.676877538259923,NA,NA,NA,NA,1.10637347944372,1.47825514251347,0.897776789400198,0.939825660813149,1.22250489486875,NA,NA,0.817558257807508,NA,1.37905016772944,NA,NA,NA,NA,NA,NA,NA,1.27736329999258,NA,NA,1.11403266984528,1.17183705241074,NA,1.2587742845541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05638180037044,NA,0.990772375870552,NA,NA,NA,1.40363337651205,1.15277209981812,NA,1.10487048027697,1.25162519423837,NA,NA,NA,0.726425668287074,1.19133054486777,1.20193226552399,1.59693761462459,NA
"1941",1.39582763149975,NA,NA,NA,1.86872570974274,NA,NA,1.60388529045664,NA,1.60965815466472,NA,1.27721599915492,1.4752183478269,NA,1.70929196946552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42455366157105,NA,NA,NA,1.19429380575955,1.18518553178009,NA,1.39593620361552,1.46705280955709,1.87458974418766,NA,NA,NA,2.29611649937732,1.65136211563395,1.63533055824905,NA,1.43499698862179,NA,NA,NA,1.78467260053685,NA,1.35593663901394,NA,2.35231827085914,1.48312229102826,NA,NA,1.62696130489899,2.10273789125616,1.735799286765,NA,1.64379160266373,NA,1.88196359349429,NA,NA,NA,NA,NA,NA,1.37633695161562,NA,1.53336373983051,NA,NA,NA,1.68573397294089,1.41341743830801,1.36131321997317,NA,NA,NA,1.71948276932312,NA,NA,NA,1.35120450500942,1.80458410657899,1.58085244077969,1.66069148642499,1.86323530355886,NA,NA,NA,NA,NA,1.63150841429735,1.6642343658945,2.00939260424144,1.73589467400805,1.52118285266641,NA,NA,1.41270209680539,NA,1.87735734065177,NA,NA,NA,NA,NA,NA,NA,1.81585467732717,NA,NA,1.4160119694555,1.8484138936589,NA,1.68829346106799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58313394496312,NA,1.37355241041618,NA,NA,NA,1.76199315536409,1.34205980453935,NA,1.41766365938674,1.18867319128954,NA,NA,NA,1.60252385767007,1.34217350859331,1.41753447921116,1.91976246696946,NA
"1942",1.23351778808193,NA,NA,NA,1.59688053836287,NA,NA,1.15675030850349,NA,1.05283902877215,NA,1.14259155968285,1.45667267443222,NA,1.41823862382117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25229296301663,NA,NA,NA,1.58739927110307,1.86370666389194,NA,1.04757214507922,1.34308257647518,1.11257756426508,NA,NA,NA,1.64018997125302,1.40445872494243,1.53622479520815,NA,1.24387930601481,NA,NA,NA,1.15754032568695,NA,0.909125465260463,NA,1.23654310731599,1.50273845050159,NA,NA,1.18614548890233,1.92962900966628,1.38840256280129,NA,1.65637963099614,NA,1.2203929715152,NA,NA,NA,NA,NA,NA,0.887377685262601,NA,1.74450390779627,NA,NA,NA,1.14165137468677,0.984344845073582,1.24661547081061,NA,NA,NA,1.61436216911023,NA,NA,NA,1.24760073258038,1.50788409993781,1.2729028510203,1.09004775981646,1.38772270992017,NA,NA,NA,NA,NA,NA,1.36845270046321,1.95984240443257,1.33272271074275,1.09970076237098,NA,NA,1.42450234269968,NA,1.20131165477636,NA,NA,NA,NA,NA,NA,NA,1.39410803528898,NA,NA,1.00865784045714,1.39321013525105,NA,1.51635805465798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3524480789751,NA,1.05516006128457,NA,NA,NA,1.41293673624993,1.10658033510405,NA,1.11813044551958,1.11028464254064,NA,NA,NA,0.664862598651956,1.24165602253845,1.5205250150893,1.39572291771173,NA
"1943",0.895132408123025,NA,NA,NA,0.957344234452156,NA,NA,0.909367562299995,NA,0.975255470356962,NA,1.03280064578672,1.17770573818483,NA,1.14285423989866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19182488888088,NA,NA,NA,1.07089193196083,1.70870657004551,NA,0.765829387532068,1.24876453366755,1.0533438366324,NA,NA,NA,1.16738382335999,0.978651863677411,0.995800619361311,NA,0.490019186713365,NA,NA,NA,0.902117385361367,NA,0.834723314148654,NA,0.83484935082113,0.532684921573258,NA,NA,0.949775722963946,0.946230502644516,0.872594436761942,NA,1.26407278272741,NA,1.17817821432082,NA,NA,NA,NA,NA,NA,1.03276230626569,NA,1.16186777706393,NA,NA,NA,0.694732640516896,1.00145043356595,0.932705163130887,NA,NA,NA,0.865502867159857,NA,NA,NA,0.849024335373629,1.05229411962721,0.794116735565606,0.704078234918503,0.650037416831141,NA,NA,NA,NA,NA,NA,0.900561170176599,1.50183202488152,0.936155604069576,1.32954992621755,NA,NA,1.1013844987898,NA,0.821986293329606,NA,NA,NA,NA,NA,NA,NA,1.27216665829466,NA,NA,0.789022555150526,1.74173747918711,NA,1.30693649782328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600678508125719,NA,0.754422776295688,NA,NA,NA,1.33537013221647,0.71415904068283,NA,0.599454026070952,0.979695196773859,NA,NA,NA,0.604740832805113,1.2185513092215,0.942622179992427,1.18970066033519,NA
"1944",1.48332586496369,NA,NA,NA,1.35535063373657,NA,NA,0.99689677922024,NA,1.12729507971286,NA,1.33459339802129,0.748606565747022,NA,1.17965395795699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8962839118617,NA,NA,NA,1.21238461661616,1.04289443550696,NA,0.946432194604412,NA,1.11274476831031,NA,NA,NA,1.12032650316002,1.58216716068199,0.912267911961014,NA,0.984053201144638,NA,NA,NA,0.951279655346939,NA,1.52641961655716,NA,1.24630324904345,1.22663400899139,NA,NA,1.41858643474227,1.42035227759925,0.920348779909525,NA,1.23612474512831,NA,2.18670446327312,NA,NA,NA,NA,NA,NA,1.38114992642462,NA,1.0964707205157,NA,NA,NA,1.41300476499604,1.50003667334961,0.863813516052338,NA,NA,NA,1.41341504746912,NA,NA,NA,1.12801835252066,1.47758201368879,1.47882672097499,1.00167247683583,1.22364967026726,NA,NA,NA,NA,NA,NA,1.275851967743,2.48828616362813,1.09117907846608,1.75981939156974,NA,NA,1.0650560068536,NA,1.51928299641547,NA,NA,NA,NA,NA,NA,NA,1.69839095672573,NA,NA,1.2113066205881,1.78455957513703,NA,1.57539226348844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76017259886358,NA,0.934855789447715,NA,NA,NA,0.667034677751005,1.16742014478658,NA,1.07270568803693,1.21306682405288,NA,NA,NA,1.40263995423875,1.45962232122238,1.19675382559951,1.53059202228101,NA
"1945",1.21388271966616,NA,NA,NA,1.57503150477617,NA,NA,1.20729914208841,NA,1.41650818260793,NA,0.889724941456576,NA,NA,0.617310683641795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20124097537216,NA,NA,NA,1.52889786163632,1.29139999766902,NA,0.99420346470825,NA,0.825901442998485,NA,NA,NA,1.20214656636586,1.20551779555651,1.37595525220356,NA,1.0207288057773,NA,NA,NA,1.16283511983268,NA,1.11738277755112,NA,1.1038966634616,0.910840464302784,NA,NA,1.7008001408447,1.4307969697562,1.15940109429201,NA,0.97796557062451,NA,0.991515998668618,NA,NA,NA,NA,NA,NA,1.48563025076297,NA,1.35297625291292,NA,NA,NA,1.25048468943193,1.40995478310777,1.42249061440338,NA,NA,NA,1.42449058616038,NA,NA,NA,1.49712977119193,1.21158719064931,1.43308816244561,1.16112981533577,1.21803934281739,NA,NA,NA,NA,NA,NA,0.995615993132906,1.43786669232097,1.02252117951102,0.578357471815518,NA,NA,1.87513554797151,NA,1.29927998578447,NA,NA,NA,NA,NA,NA,NA,1.54164890713389,NA,NA,1.23952886676118,1.1992852317022,NA,1.22430078334772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10628287532174,NA,1.46362994708909,NA,NA,NA,1.02317396360023,0.990857003806852,NA,1.20413497124203,1.5693470243957,NA,NA,NA,1.45885736001871,1.35839124910844,1.11766820795419,0.852481522058335,NA
"1946",1.26401338379373,NA,NA,NA,1.66994832034665,NA,NA,0.706923241462079,NA,0.825703504009733,NA,1.22931530452569,NA,NA,0.879017101676108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865081431461401,NA,NA,NA,1.50226951157427,1.06290126562748,NA,1.30041605870059,NA,0.552358249539759,NA,NA,NA,1.36873265832194,0.993998355922366,1.08159269370636,NA,0.421759092344644,NA,NA,NA,0.88254369194405,NA,0.436788889816028,NA,0.930232410870544,0.765553476317725,NA,NA,0.612172814572448,1.05772292558333,1.02919700214302,NA,1.4496000369996,NA,1.15354549215247,NA,NA,NA,NA,NA,NA,0.491131467179603,NA,0.742727641132054,NA,NA,NA,1.24739520068211,0.615236152519552,0.923851533774453,NA,NA,NA,1.52767418144523,NA,NA,NA,0.946919678580175,0.856284931181959,0.777397147088752,0.268998339487095,1.05330077322461,NA,NA,NA,NA,NA,NA,1.23313231549109,0.795017164200892,1.10728925570037,0.861835656957183,NA,NA,1.37432940939935,NA,0.994868796930737,NA,NA,NA,NA,NA,NA,NA,0.783155226537313,NA,NA,1.30989898250409,0.44886253625199,NA,1.24825749868553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3810904231429,NA,0.972337302730596,NA,NA,NA,1.1424096118912,0.933417526050442,NA,0.8379379842875,1.41070796385154,NA,NA,NA,1.21077932413029,1.34983220253829,NA,0.738599881601721,NA
"1947",1.00353453286432,NA,NA,NA,0.487227618479898,NA,NA,1.13112575441059,NA,0.942063816949558,NA,1.26780339599338,NA,NA,1.3298154054088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62581503940827,NA,NA,NA,1.25749995552591,1.14936992554125,NA,1.76418463727016,NA,1.21573380615132,NA,NA,NA,1.23453095562513,1.17265062096819,1.23786089641354,NA,0.739993323708251,NA,NA,NA,0.718142822099644,NA,1.38061904048292,NA,1.10083558404638,0.917589123238518,NA,NA,NA,1.08591241901655,1.13284587613981,NA,1.50730216505907,NA,1.27605635937237,NA,NA,NA,NA,NA,NA,0.838016961266885,NA,1.34170559438636,NA,NA,NA,1.34449423920885,0.719522763966171,1.30009294947683,NA,NA,NA,1.31294027136067,NA,NA,NA,1.25482898612625,1.02897917247843,1.2420225643087,0.714673649335329,0.790846724703405,NA,NA,NA,NA,NA,NA,1.52828646589241,1.0669544179458,1.39134802889759,1.31414951928927,NA,NA,0.955391984991074,NA,1.44582550333939,NA,NA,NA,NA,NA,NA,NA,0.818541737378298,NA,NA,1.58813588023724,1.06339335190715,NA,1.01179821723878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42107504194562,NA,1.22008985053448,NA,NA,NA,0.904123924349284,0.844438479282821,NA,1.58689143226149,1.19742179611096,NA,NA,NA,0.584747131402842,0.865517034571204,NA,1.24550969054976,NA
"1948",0.998535531017147,NA,NA,NA,0.664531102735902,NA,NA,1.60432673719224,NA,0.907744684202986,NA,0.911140953660876,NA,NA,1.56998900224724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36234593844411,NA,NA,NA,1.39859346942005,1.10023777882597,NA,1.19885269988125,NA,1.31366870592559,NA,NA,NA,1.4129554406834,1.09228863180873,1.09344819840383,NA,0.803488710429178,NA,NA,NA,1.05497336723323,NA,2.07963888706745,NA,1.55594555680858,0.923121404669113,NA,NA,NA,0.63803577181646,1.16923058317805,NA,1.62581566454327,NA,1.20804905931318,NA,NA,NA,NA,NA,NA,1.30710789759347,NA,1.11089124602178,NA,NA,NA,1.11646907517287,1.19001775822037,1.25020008425022,NA,NA,NA,1.31432621486472,NA,NA,NA,1.22406315957292,1.54815516733,1.29955198826327,1.38123449391869,1.24144302555676,NA,NA,NA,NA,NA,NA,1.10795400997125,1.24113824787912,1.16978574387627,0.976201025552034,NA,NA,1.03099627275207,NA,1.02821706719534,NA,NA,NA,NA,NA,NA,NA,1.49190127459117,NA,NA,1.34968715395171,0.674704795518362,NA,1.03592023866684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28617959668334,NA,1.26560369495525,NA,NA,NA,0.931460630858685,0.745426971140444,NA,1.38222648459958,1.59689037630766,NA,NA,NA,1.05918233347341,1.67622636835707,NA,1.36889883433273,NA
"1949",0.84727526919653,NA,NA,NA,0.909077872592582,NA,NA,1.32183239176394,NA,0.862225586317145,NA,0.73481482815842,NA,NA,0.907160686285511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422970706616159,NA,NA,NA,0.871565718736246,0.843942058834781,NA,1.15814425086309,NA,0.85070082852422,NA,NA,NA,0.743134576128143,0.811612872190882,0.854961980744938,NA,0.697748733037112,NA,NA,NA,0.618520358368244,NA,0.860095298776927,NA,0.837043225244756,0.375814741924108,NA,NA,NA,0.675169482242596,1.0831645653087,NA,1.58141380886048,NA,0.983204918661883,NA,NA,NA,NA,NA,NA,NA,NA,0.901087278880518,NA,NA,NA,0.819095721237858,1.16197689626128,0.816829576579741,NA,NA,NA,1.12485779178069,NA,NA,NA,0.774163542115407,0.632757592147203,0.840222384120425,1.07344629628626,1.31683203798329,NA,NA,NA,NA,NA,NA,0.842036241405654,0.552069934327559,1.52003071121333,0.622530711340162,NA,NA,1.28980911559315,NA,0.805326721143302,NA,NA,NA,NA,NA,NA,NA,1.10198295876512,NA,NA,0.584672825890159,0.927732411008063,NA,0.916954112664488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777494517428319,NA,0.686467347905924,NA,NA,NA,0.514313317251585,0.329902700475859,NA,0.871349760989351,1.00625861018536,NA,NA,NA,1.35595003193547,1.01246272242029,NA,1.35814703455423,NA
"1950",0.664528076715071,NA,NA,NA,0.497323639117991,NA,NA,1.13391090332927,NA,1.14725530070618,NA,0.699951681575687,NA,NA,0.973801099486742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18815945587806,NA,NA,NA,0.546460697683198,0.398805994744097,NA,0.852502661013328,NA,1.16869407975673,NA,NA,NA,0.584387253920728,0.883082241109954,0.759331557949926,NA,0.759542968814368,NA,NA,NA,0.992261626861692,NA,0.510125887953686,NA,1.0265902172246,0.616312871262824,NA,NA,NA,1.00487037278883,1.17084187425838,NA,1.59779294838837,NA,0.157198111040574,NA,NA,NA,NA,NA,NA,NA,NA,0.62879732411693,NA,NA,NA,0.520827190193241,0.722277754817985,0.943512451083557,NA,NA,NA,0.870503868959271,NA,NA,NA,0.827511679936235,NA,1.19184669460132,0.417922481508857,0.784728872169121,NA,NA,NA,NA,NA,NA,0.572250077526589,0.816346408114963,1.0676787945711,1.21791716020142,NA,NA,0.933843296465849,NA,1.00411388700494,NA,NA,NA,NA,NA,NA,NA,0.856646896090487,NA,NA,0.965622795282898,1.36578719892304,NA,0.780676209969095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583431474679795,NA,0.444507718774454,NA,NA,NA,0.564235292527122,1.46124109743278,NA,1.20812516904964,0.873120740543686,NA,NA,NA,1.19151605087092,0.662286409318328,NA,1.2494877645401,NA
"1951",0.991274347187446,NA,NA,NA,0.960212965767952,NA,NA,1.05440004001202,NA,1.14909845075137,NA,1.32765618491057,NA,NA,1.88578180410538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06846783389214,NA,NA,NA,0.614897596554582,0.886064066663916,NA,0.561078908072825,NA,0.971095585948766,NA,NA,NA,0.562111533020801,1.20223492412179,0.6540908905702,NA,0.938511492080019,NA,NA,NA,1.79237630459363,NA,1.07550457756428,NA,1.13747202575261,0.861089622836469,NA,NA,NA,0.964033583354523,0.667437885400059,NA,1.08402131040613,NA,0.675841384196045,NA,NA,NA,NA,NA,NA,NA,NA,0.52712525768917,NA,NA,NA,1.06394371131957,1.26602400417772,0.877536678836614,NA,NA,NA,NA,NA,NA,NA,0.821601558505557,NA,1.05667738643015,1.33875738152291,1.1923389394475,NA,NA,NA,NA,NA,NA,0.877212871937081,1.18889174624017,1.24097482910897,1.14487179939124,NA,NA,0.795144474224188,NA,1.52020628307319,NA,NA,NA,NA,NA,NA,NA,1.30583288964082,NA,NA,0.947595476991984,1.32007630009494,NA,1.16177059451081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848983628399023,NA,1.21211576818724,NA,NA,NA,0.981189080057176,0.75602649444569,NA,1.12825018681011,0.819703399123067,NA,NA,NA,1.9165762308547,1.0188517888155,NA,1.28939468217003,NA
"1952",1.20548724492913,NA,NA,NA,1.47761926945264,NA,NA,1.43344768814872,NA,0.973128797279071,NA,1.37137971418118,NA,NA,1.29446995660752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16849379699486,NA,NA,NA,1.41757585409632,1.16077427025883,NA,1.3644392782853,NA,0.725937815157263,NA,NA,NA,0.685405764090278,1.64632735031938,1.29269325994255,NA,1.11809591690955,NA,NA,NA,1.16085492424935,NA,0.99784311930051,NA,1.21046121809815,0.956657504529146,NA,NA,NA,1.35510754220985,0.762342495385461,NA,1.31035952306366,NA,0.906454002583297,NA,NA,NA,NA,NA,NA,NA,NA,0.843577126326869,NA,NA,NA,1.17869883387168,1.32502782778187,1.08218956068547,NA,NA,NA,NA,NA,NA,NA,1.35360519551086,NA,1.40108006031176,1.08942067861679,0.716496918470786,NA,NA,NA,NA,NA,NA,0.647581771224502,0.85830186896098,1.21713399336185,0.524711505031193,NA,NA,1.20453660316102,NA,1.35161401788463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72424653385422,1.16191135697858,NA,1.05412596532951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3051203336389,NA,1.11386777885545,NA,NA,NA,1.15718823355657,0.887960418781655,NA,1.15022351194735,1.06927792945239,NA,NA,NA,1.62946704200268,1.44515711700757,NA,1.36048327380889,NA
"1953",1.07283224490194,NA,NA,NA,0.830713187758668,NA,NA,1.49264412578647,NA,0.944234407303832,NA,1.44617397513221,NA,NA,1.11410438204487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1946843619223,NA,NA,NA,1.15373027477104,1.11623608358331,NA,0.801138777477565,NA,1.01250046013857,NA,NA,NA,0.727154182811404,NA,1.79158117567621,NA,1.12993424620917,NA,NA,NA,0.911595254172619,NA,1.22638087131997,NA,1.23364877302828,1.17915022657425,NA,NA,NA,1.46217426866554,0.789193350987391,NA,1.05463626580513,NA,0.459707419489725,NA,NA,NA,NA,NA,NA,NA,NA,1.3118980019244,NA,NA,NA,1.10577052006114,1.33529590816676,1.44998885564078,NA,NA,NA,NA,NA,NA,NA,1.6127286372241,NA,1.01219700515681,0.899042019580414,1.20200750240994,NA,NA,NA,NA,NA,NA,1.41773670382052,1.04219541679246,1.35856753742297,1.18718757019194,NA,NA,1.33429187650526,NA,0.87573712327821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16551389217053,0.643129488965269,NA,1.01328608379263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30000485909382,NA,1.19151186361134,NA,NA,NA,1.47745135248164,1.03576227146162,NA,1.45986972629351,1.46292666137434,NA,NA,NA,0.669118048717418,1.17998937195254,NA,1.13341994926928,NA
"1954",1.03864581463146,NA,NA,NA,0.754516995340411,NA,NA,1.13252608939354,NA,0.807037008702635,NA,1.05690016074954,NA,NA,1.48913487994282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28056215276362,NA,NA,NA,1.13420247436024,1.07891698304264,NA,1.42691507119897,NA,0.713430268586792,NA,NA,NA,0.905892830965516,NA,1.74581895994179,NA,1.0008325495077,NA,NA,NA,0.850788973730573,NA,NA,NA,1.53234993509331,0.96672964412349,NA,NA,NA,1.12512232364132,1.0943700830652,NA,0.979745126593942,NA,1.00473986845383,NA,NA,NA,NA,NA,NA,NA,NA,1.50565055751273,NA,NA,NA,1.20293742611201,1.03144364774573,1.13949264370971,NA,NA,NA,NA,NA,NA,NA,1.23238487427272,NA,1.47617835399687,1.08542405178856,1.00626976895933,NA,NA,NA,NA,NA,NA,1.52359507423662,1.22916476171078,1.13553924888978,1.24142019901875,NA,NA,1.03851443706318,NA,1.17765882686854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29670726658289,0.912474964596291,NA,0.71106997036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50147468473583,NA,0.753554855146055,NA,NA,NA,1.14951426180371,1.36966510704233,NA,1.231566412753,1.59087670925809,NA,NA,NA,0.77167521007278,1.19122722736084,NA,1.12072705327617,NA
