,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143
1906,,,,,,,,,0.844060797,1.035596045,0.847283631,,,,,,,,,,,,,,,,,,,,1.1783454,,,,,,0.990142552,1.500048281,0.769506388,0.824236779,0.851888073,1.104405851,,1.518975149,0.799201741,,,,,,,,,,,0.510106894,,,,1.304458001,1.158039245,,1.601091351,,,,1.795261094,1.260429581,0.716213196,1.588645964,1.596529571,2.037234557,1.248566162,,1.343786145,,1.474823613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,,,,,,,,,0.538062026,0.910863383,0.722354657,,,,,,,,,,,,,,,,,,,,0.858932437,,,,,,0.976054329,0.99017456,0.571413147,0.653828175,0.713827829,0.900003215,,1.334504641,0.486027797,,,,,,,,,,,0.694577077,,,,1.015299624,0.788642521,1.014282649,1.192780282,,,,1.407829225,0.831546057,0.716636675,1.064946121,1.201719632,1.379994179,0.903410041,,0.804714926,,0.819035883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,,,,,,,,,0.723687722,0.930022806,0.665536904,,,,,,,,,,,,,,,,,,,,0.783367459,,,,,,,0.91420617,0.622938653,,0.712358144,0.958954059,,1.378094286,0.648764388,,,,,,,,,,,0.501512758,,,,0.967951498,0.928949789,1.170544215,1.162691696,,,,1.298658594,0.739982059,0.562183614,1.169341916,1.358307734,1.451222512,1.01084914,,0.877006437,,1.05293545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,,,,,,,,,0.579905027,0.609534964,0.462622869,,,,,,,,,,,,,,,,,,,,0.593622776,,,,,,,0.83704506,0.457009158,,0.511817247,0.785454508,,1.067066341,0.500798518,,,,,,,,,,,0.605195191,,,,0.772686471,0.768682914,0.872220031,0.972360393,,,1.525355158,1.204456426,0.591426077,0.547710693,1.075321911,1.078962059,1.285643081,0.660450182,,0.492437137,,0.629645647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,,,,,,,,,0.615075533,0.651119616,0.613974309,,,,,,,,,,,,,,,,,,,,1.008444472,,,,,,,1.010228051,0.61914068,,0.7656415,1.338797006,,1.429860512,0.538681315,,,,,,,,,,,0.676216497,,,,0.841026686,0.787057059,1.229091951,1.054674446,,,1.682053372,1.162833537,1.134067923,0.817734658,1.190443652,1.334480051,1.160791229,0.96849681,,0.578533364,,0.819053605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,,,,,,,,,0.542078732,0.723096428,0.513335496,,,,,,,,,,,,,,,,,,,,0.784046385,,,,,,,0.988741038,0.62764603,,0.727331805,0.652553372,,0.971191152,0.417166653,,,,,,,,,,,0.73438422,,,,0.83915308,0.984874274,1.169341916,0.953854261,,,1.55770931,0.765132905,0.667356714,1.025710191,1.335244036,1.266459436,0.693239822,0.840875244,,0.412711793,,0.923428253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,,,,,,,,,0.555815607,0.677191394,0.498653401,,,,,,,,,,,,,,,,,,,,1.14367447,,,,,,,1.080200707,0.81670695,,0.782609881,1.333558477,,1.151346625,0.46063611,,,,,,,,,,,0.626911262,,,,1.129252623,1.24607186,1.537609835,1.464246455,,,1.807916761,1.584365509,0.800545675,1.16892829,1.593399457,1.47572339,1.173072871,1.004067797,,0.783639077,,0.971086572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,,,,,,,,,0.331812158,0.506048106,0.183287161,,,,,,,,,,,,,,,,,,,,0.580941155,,,,,,,0.716913678,0.482256412,,0.648473849,0.8421081,,0.655194631,0.245293323,,,,,,,,,,,0.522078416,,,,1.025710191,1.195650341,1.129252623,1.231457004,,,1.213858215,1.010002472,0.417982834,0.779637101,1.601040475,1.303011661,0.856099911,0.462765318,,0.877091739,,0.620380936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,,,,,,,,,0.445524644,0.727009874,0.281800444,,,,,,,,,,,,,,,,,,,,1.172053247,,,,,,,1.066186074,0.721735235,,0.676280818,1.058769364,,0.744441302,0.357589044,,,,,,,,,,,0.538215711,,,,1.21464057,1.586869132,1.474837731,1.466272692,,,1.377898711,1.462784265,0.612489375,1.039567332,1.828458854,1.556937298,1.259152144,1.195058787,,1.19439651,,0.723948737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,,,,,,,,,0.865015104,1.203856007,0.966667965,,,,,,,,,,,,,,,,,,,,1.448534111,,,,,,,1.680644855,1.22290351,,1.1793533,1.897552717,,1.506000438,0.8360497,,,,,,,,,,,1.260942956,,,,1.608001521,2.011742162,1.854612483,2.328607309,,,2.777457172,2.565166925,1.543093667,1.46847137,2.688312667,2.283895243,1.798070102,1.453069001,,1.895804309,,1.681002495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,,,,,,,,,0.605568393,0.651284404,0.536868848,,,,,,,,,,,,,,,,,,,,0.876842931,,,,,,,1.401938499,0.905167253,,0.671119592,1.11542703,,0.949599058,0.551798251,,,,,,,,,,,0.764033364,,,,1.238633417,1.452445138,1.259949243,1.504456231,,,2.049643393,1.450505604,0.505813255,1.043605492,1.907841289,1.520809911,1.542488632,1.04901893,,1.16590301,,0.690880816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,,,,,,,,,0.556684054,0.579463754,0.492845938,,,,,,,,,,,,,,,,,,,,0.725514712,,,,,,,1.060755783,0.603565979,,0.620954574,0.693179525,,0.966416569,0.466231199,,,,,,,,,,,0.553567046,,,,0.815817428,1.188762538,0.995330425,1.474703545,,,1.313077574,1.564569044,0.668794367,1.132683339,1.498889231,1.162900159,0.832373716,0.826233025,,0.63021479,,0.742590533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,,,,,,,,,0.481491706,0.281878351,0.278733382,,,,,,,,,,,,,,,,,,,,0.450725737,,,,,,,1.039886497,0.412425298,,0.504833789,1.070512066,,0.792708085,0.413004157,0.923769237,,,,,,,,,,0.796161118,,,,0.807163622,1.133290339,1.328616954,0.936723132,0.918444919,,1.288200529,1.457482843,0.592405054,1.052701923,1.433090013,0.991221001,0.7680476,0.831645467,,0.787314884,,1.047519179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,,,,,,,,,0.561865636,0.515770477,0.172753147,,,,,,,,,,,,,,,,,,,,0.593665382,,,,,,,0.899751649,0.392319078,,0.370302009,0.943593323,,0.558509231,0.493695931,0.81969144,,,,,,,,,,0.858744611,,,,0.792026696,1.064552011,1.125137171,1.008457143,0.844530574,,1.02196993,0.98660342,0.387680909,0.831337868,1.352065984,1.250852618,0.77224222,0.727962692,,0.730846478,,0.654621364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,,,,,,,,,0.604043166,0.522949474,0.253786063,,,,,,,,,,,,,,,,,,,,0.662735418,,,,,,,0.572192316,0.573605177,,0.464019012,1.041199712,,1.012703999,0.604343573,0.716213196,,,,,,,,,,0.722854094,,,,0.902315934,1.026163219,1.073068427,1.201415494,0.723304416,,0.902315934,1.136795567,0.733136346,0.844894395,1.408157325,1.172390875,0.655166423,0.619623338,,0.779180387,,0.602948344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,,,,,,,,,1.105408681,1.024686978,0.606879048,,,,,,,,,,,,,,,,,,,,0.825625984,,,,,,,,0.679424797,,0.691221157,1.495114402,,1.11388926,1.016759168,0.820729153,,,,,,,,,,0.816913335,,,,1.169354364,1.717489223,1.574629768,1.469031575,0.848754051,,1.242439012,1.227664649,1.342513397,1.460833257,2.268135847,1.038117585,0.855080207,0.886089449,,1.105235688,,1.248566162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,,,,,,,,,0.893031238,0.880880434,0.523337074,,,,,,,,,,,,,,,,,,,,0.550391754,,,,,,,,0.736513837,,0.598938817,1.044439721,,1.19990638,0.848112243,1.160346978,,,,,,,,,,0.883266239,,,,1.248566162,1.333055601,1.31552366,1.375334973,1.178336854,,1.12652586,1.154622205,1.079811327,1.246386804,1.7272762,1.384556646,0.632921035,0.775736264,,0.598658229,,1.268618355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,,,,,,,,,1.189610874,1.051022933,0.605706224,,,,,,,,,,,,,,,,,,,,1.385317251,,,,,,,,0.870891803,,0.620939653,1.672005403,,1.469943357,1.255175565,1.090396517,,,,,,,,,,0.870593422,,,,0.951463766,1.787598591,1.577136204,1.571355391,1.145670073,,1.518497728,1.287835694,1.338386411,1.621104993,2.23152107,1.485153811,1.047243956,0.805344452,,0.960654811,,1.550622953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,,,,,,,,,1.111232851,0.882981293,0.736650739,,,,,,,,,,,,,,,,,,,,1.632099723,,,,,,,,0.827311651,,0.884678851,1.516266707,,1.357119173,1.189018436,1.485273155,,,,,,,,,,0.581098086,,,1.047107072,0.942150655,1.599693299,1.67226965,1.845579878,1.412956484,,1.216944596,1.673694037,1.291158912,0.948107404,1.957383027,1.381444102,1.175010757,0.876028003,,0.9379127,,1.681145918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,,,,,,,,,1.029864551,0.778754983,0.590116573,,,,,,,,,,,,,,,,,,,,1.193512116,,,,,,,,0.756693147,,0.542683812,0.408611431,,1.082031409,0.981685513,0.983225154,,,,,,,,,,0.778588189,,,1.126392653,1.100750304,1.440982216,1.393597844,1.516677083,1.043918064,,1.000682094,1.558998243,0.879167766,1.121166992,1.764799895,1.386004278,1.010801542,0.811447634,,1.017355234,,1.600568412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,,,,,,,,,1.020122313,0.719567784,0.25862986,,,,,,,,,,,,,,,,,,,,0.524075445,,,,,,,,0.525517332,,0.382221463,0.727138083,,0.913825274,1.157436511,0.737926798,,,,,,,,,,0.756010206,,,1.227419229,0.825770964,1.519010786,1.070729841,0.950975677,0.750987449,,0.958302107,0.848451201,0.607308931,0.570733274,1.056913471,0.969202272,0.605147388,0.631348148,,0.866669046,,1.131548168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,,,,,,,,,1.075272883,1.253967511,0.69801916,,,,,,,,,,,,,,,,,,,,1.438744703,,,,,,,,0.663807411,,0.630084251,1.517291858,,0.787663995,1.194182046,1.049516837,,,,,,,,,,1.005922658,,,1.303598144,1.609082257,1.609082257,1.794267775,2.058042155,1.072001014,,1.411839916,1.195778657,1.226439204,0.979340557,1.958681113,1.256805164,1.234636379,0.94425017,,0.947054604,,1.733338092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,,,,,,,,,0.779770377,0.555653586,0.526332848,,,,,,,,,,,,,,,,,,,,0.551620549,,,,,,,,0.452189812,,0.485524729,1.330979943,,1.179986663,0.917399486,1.122364078,,,,,,,,,,0.74356777,,,1.096437945,0.834961642,1.447971455,1.370315213,1.139855461,1.142786784,,1.088620875,1.160687547,1.169034727,0.975781945,1.534937892,1.211826253,1.058704736,0.91875631,,0.482409052,,1.302200081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,,,,,,,,,1.071090693,1.298810861,0.977116153,,,,,,,,,,,,,,,,,,,,1.188475866,,,,,,,,0.835039273,,0.96273603,1.955436107,,2.01664862,1.27528042,1.686022684,,,,,,,,,,1.220354412,,0.758715368,1.513741709,1.291438097,1.87258524,1.965859055,1.567020827,1.693792374,,1.840299288,1.34139922,2.18867358,1.386004278,1.94487697,1.892703,1.11825768,1.188719596,,1.095390477,,2.576502889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,,,,,,,,,0.758098615,0.777566736,0.287953301,,,,,,,,,,,,,,,,,,,,0.681753475,,,,,,,,0.405045097,,0.385812213,0.961578053,,1.086616087,0.70220415,0.782704119,,,,0.925404179,,,,,,0.68414278,,0.950096896,0.94868346,0.745541262,1.085420366,1.097722382,1.019635793,0.782704119,,1.118311892,1.219581443,0.829795604,0.980604652,1.003409411,1.784515214,0.985448545,0.665837168,,0.570118984,,0.815954131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,,,,,,,,,1.022748477,0.983111868,0.512964809,,,,,,,,,,,,,,,,,,,,0.93627502,,,,,,,,0.600437736,,0.278591322,1.528920587,,1.461797617,1.143064297,1.354110158,,,,1.26912752,,,,,,1.012426382,,0.808399053,1.48545899,1.151277747,1.576020993,1.611684786,1.294987302,1.464823567,,1.777215162,1.052350353,1.575010817,1.17534557,1.768836898,1.670911533,1.225745695,0.723962252,,1.047337637,,1.892795025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,,,,,,,,,0.755656833,0.516028487,0.245490001,,,,,,,,,,,,,,,,,,,,0.55375531,,,,,,,,0.328653684,,0.310728712,0.746606312,,0.556917456,0.715523999,0.822699822,,,,0.993940629,,,,,,0.855406767,,0.90080029,1.11015536,0.843776096,1.03761655,1.318939554,1.380655591,0.87577723,,1.02621417,0.573930392,0.965834672,0.594032477,1.306871449,1.060172894,0.800979513,0.579797706,,0.712838972,,1.256805164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,,,,,,,,,0.67493061,0.411789278,0.230382361,,,,,,,,,,,,,,,,,,,,0.618760084,,,,,,,,0.303321304,,0.164913905,0.787811892,,0.515147089,0.616572268,0.730846478,,,,0.819053605,,,,,,0.679431846,,1.35544718,0.998213931,0.558580073,0.977515128,1.220054625,1.167541644,0.758253221,,0.884418449,0.622461058,0.802031134,0.497441173,0.800758961,,0.626808331,0.525749706,,0.545972019,,0.784122869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,,,,,,,,,1.018859047,1.315184595,0.867640715,,,,,,,,,,,,,,,,,,,,1.430896764,,,,,,,,0.72600847,,0.519717439,1.788168337,,1.267035898,1.350394711,1.577136204,,,,1.854255058,,,,,,1.263411987,,1.495501435,1.451855313,1.330632748,1.508842491,1.070611807,1.691641202,1.595911635,,1.306871449,1.970776164,1.663572835,1.313601477,1.846477548,,1.131158458,0.841741746,,1.437526145,,1.868437577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,1.238082154,1.245651435,0.99041828,,,,,,,,,,,,,,,,,,,,1.602036916,,,,,,,,1.038170529,,0.52334187,1.955119297,,1.765275431,1.401350464,1.72993412,,,,1.624567141,,,,,,1.443692882,,2.180625755,1.512603208,1.431659961,2.001897404,1.627648986,1.611987071,1.816430826,,1.492323519,1.579849039,1.896095201,1.493693643,2.177248362,,1.258242037,0.953309813,,1.113941022,,1.288816543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,,,,,,,,,1.165466163,1.267889417,0.718759103,,,,,,,,,,,,,,,,,,,,1.60322641,,,,,,,,0.848110475,,,1.78939332,,1.487751619,1.295544205,1.069733556,,,,1.991749321,,,,,,1.396325275,,1.946239568,1.606174077,1.164891876,1.834085081,1.492323519,1.181618566,1.001035071,,2.18107415,1.865879491,1.752499019,1.176533333,2.249635165,,1.434402541,1.084145813,,1.279964835,,1.79749574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,,,,,,,,,1.021044741,1.279917345,0.835328119,,,,,,,,,,,,,,,,,,,,1.292542207,,,,,,,,0.85370701,,,1.917965524,,1.580603718,1.135614891,1.330907185,,,,1.802910796,,,,,,0.963772868,,1.961252701,1.515922063,1.468376802,1.949396789,1.734945347,2.182474271,1.390948111,,2.240540465,1.882133552,1.602546786,1.056189445,2.151985994,,1.184220811,0.947319073,,1.229932609,,1.926411722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,,,,,,,,,0.970975961,1.172995692,0.302365738,,,,,,,,,,,,,,,,,,,,1.086943067,,,,,,,,0.716913678,,,0.918712495,,1.159772518,1.039117463,1.141806766,,,,1.216514963,,,,,,1.105143019,,2.007078262,1.468474952,0.905025641,1.473898901,1.43040154,,1.162196172,,1.42218315,1.297278125,0.953309813,0.929937419,1.549895698,,1.217981665,0.926035126,,1.264714889,,1.280629702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,,,,,,,,,0.86415047,0.956885283,,,,,,,,,,,,,,,,,,,,,0.728133203,,,,,,,,0.633530856,,,1.130041095,,0.444498614,0.838211653,0.965449354,,,,1.134374709,,,,,,0.852707683,,1.508994652,1.31552366,0.607308931,1.201415494,1.305822711,,0.872018772,,1.346641542,,,0.880214383,2.07675581,,0.703100744,0.62556277,,0.838954334,,0.902982711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,,,,,,,,,0.578946252,0.576521956,,,,,,,,,,,,,,,,,,,,,0.659781755,,,,,,,,0.609122606,,,1.02558269,,0.459684407,0.758164946,0.739839429,,,,1.149596674,,,,,,1.248666337,,1.754085167,1.375300321,0.741254464,1.617282467,1.029784709,,0.856099911,,1.442076867,,,0.743587819,1.894044444,,0.590809283,0.721624557,,0.813737613,,1.072761279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,,,,,,,,,1.360263904,1.626607005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.518393454,,,2.261712665,,1.386581973,1.713098717,2.109348891,,,,2.273883095,,,,,,2.146023113,,3.483359455,2.445934631,2.021742411,2.55812305,2.31810487,,2.281540638,,2.448096253,,,2.403545887,1.545136642,,1.654456302,1.372187978,,1.974341264,,2.693752099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,,,,,,,,,1.043721752,0.83665057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796695301,,,1.296200501,,1.121073066,1.252294018,1.513010207,,,,1.344627667,,,,,,1.181258113,,2.520859161,1.580065161,1.178516543,1.445085761,2.04924911,,1.469154839,,2.118523786,,,1.647927985,1.516677083,,1.283084863,1.190437045,,0.904172877,,1.015784274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,,,,,,,,,0.45845943,0.557608363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443715245,,,0.213835662,,0.272594893,0.663602714,0.8718414,,,,0.840473449,,,,,,1.025270651,,1.709888695,1.300886723,0.844102425,1.115932019,1.346876049,,0.958354893,,1.173159302,,,1.44132251,1.307591555,,,0.638726893,,0.757808742,,0.612504207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,,,,,,,,,,1.308677297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658746743,,,1.358441649,,1.131718112,0.859096406,1.436699839,,,,1.671013359,,,,,,1.316541673,,2.33605941,1.457842567,1.283342147,1.822929187,1.588057104,,1.371250179,,1.370842748,,,1.210613032,,,,0.941341435,,1.029021078,,2.377439192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,,,,,,,,,,1.263927659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.366761973,,0.912542171,,1.349901843,,,,1.653048159,,,,,,1.032031296,,1.542683289,1.494889323,1.129283616,1.515617485,1.788366449,,1.349901843,,1.32245055,,,1.109048557,,,,0.858441796,,1.047434748,,1.513266291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,,,,,,,,,,0.859075019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.641577504,,,,0.653435724,,,,1.12272953,,,,,0.364715808,0.955882705,,1.227003829,1.183743087,0.726367819,1.210613032,1.268512399,,0.689077673,,1.044153741,,,0.924542288,,,,0.584706319,,0.501446665,,0.785576061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,,,,,,,,,,0.992332582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02476798,,,,0.813740963,,,,1.757197758,,,,,0.412950612,1.08336303,,1.992256072,1.345248018,1.293889983,0.955014035,1.029021078,,0.857904033,,1.494134861,,,0.955908556,,,,0.93377587,,0.685067799,,1.331967703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,,,,,,,,,,1.119613066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.263164137,,,,1.223364392,,,,,0.499930993,0.647493651,,1.651125456,1.567829418,,,,,1.341980226,,1.253616662,,,1.327361984,,,,,,,,0.621340561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,,,,,,,,,,0.76067006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.582287353,,,,0.747444661,0.843855152,,,,0.408362798,0.427345778,,1.019470326,0.883018854,,,,,0.848114187,,0.732863226,,,0.887564308,,,,,,,,0.809367064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,,,,,,,,,,0.409174174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56887326,,,,0.475611062,0.744661573,,,,0.427259546,0.383620826,,1.051094055,0.969202272,,,,,0.801594139,0.670864115,0.938865794,,,0.600449989,,,,,,,,0.657455043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,,,,,,,,,,0.953164525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.254224966,,,,0.656481033,1.061402662,,,,0.549419148,0.837362395,,1.233946477,1.082248892,,,,,1.518272327,0.745174036,1.068364445,,,0.710489305,,,,,,,,0.633808321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,,,,,,,,,,0.852294521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.900306899,,,,1.195058787,1.326565348,,,,0.660084317,1.020353518,,1.291438097,1.235587552,,,,,2.062035146,0.88640247,1.300974975,,,1.646284668,,,,,,,,1.133399605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,0.906642054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.233543997,,,,0.804776677,1.540901363,,,,0.758661384,0.695069745,,2.097711906,1.552987077,,,,,1.719168717,1.145017258,1.437895021,,,1.146865079,,,,,,,,1.474796682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,,,,,,,,,,0.809056289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.523653531,,,,0.399083288,1.177442468,,,,0.603793909,0.457615573,,1.415848079,1.288816543,,,,,1.529265514,1.156838953,1.166118306,,,1.196840729,,,,,,,0.907796282,1.407516234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,0.591214325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958556991,,,,0.605128412,1.293004478,,,,0.6511362,0.28512997,,1.242859384,1.215208388,,,,,1.14454566,1.140645205,1.164241823,,,1.069237386,,,,,,,0.962516463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,,,,,,,,,,0.670261752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612504207,,,,0.475225981,1.037195786,,,,0.552961347,0.450923123,,0.640039667,0.905025641,,,,,0.962506611,0.839985941,1.003234141,,,,,,,,,,0.61339051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,,,,,,,,,,0.734947711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29273256,,,,1.358863692,1.805603118,,,,0.846896187,1.67893926,,1.366274697,1.386248646,,,,,1.173860601,1.656916463,1.692959194,,,,,,,,,,1.084963905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.513266291,,,,1.23775958,1.81111469,,,1.347331755,1.01099282,1.259736332,,1.540854365,1.59032776,,,,,1.483000965,1.730536296,2.128357141,,,,,,,,,,1.263788763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34010034,,,,2.090158427,1.907841289,,,0.88878962,0.851641609,1.104963886,,1.164891876,1.677908667,,,,,1.478731409,1.761144523,1.770185959,,,,,,,,,,1.296416136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893201872,,,,1.42218315,1.890644371,,0.929821952,1.520144491,0.743083711,0.821229456,,0.670896297,1.388965926,,,,,,1.422953866,1.310494938,,,,,,,,,,1.223820577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000601813,,,0.716931417,,,,1.135403653,1.937325388,,0.862327779,1.819002485,0.548134858,0.762266016,,0.952345553,1.359147972,,,,,,1.165453468,1.43695692,,,,,,,,,,0.971086572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902415072,,,0.712243016,1.410550339,1.034684669,,0.97036948,1.534777603,,0.724043255,0.817734658,0.56326293,0.789133616,,0.68190231,1.16667468,,,,,,1.035452324,0.980797696,,,,,,,,,,0.946897218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
